"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 14:54:52.815","289,07","True","130,2","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","4411","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0774","0,0152","0,9985","0,034","-0,047","-0,279","0,86","4,44","-165,10","1,002","30,76","13","True","0,01","True","False","0"
"2026-06-20 14:54:53.158","289,41","True","129,8","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","4754","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0779","0,0154","0,9978","-0,012","0,029","-0,356","0,86","4,45","-165,42","1,001","30,77","3","True","0,03","True","False","0"
"2026-06-20 14:54:53.516","289,78","True","142,1","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","5112","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0767","0,0157","0,9982","0,042","0,083","-0,424","0,86","4,44","-165,16","1,001","30,79","16","True","0,04","True","False","0"
"2026-06-20 14:54:53.872","290,13","True","131,1","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","5468","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0783","0,0149","0,9983","-0,019","-0,078","-0,386","0,86","4,45","-165,23","1,001","30,76","5","True","0,06","True","False","0"
"2026-06-20 14:54:54.215","290,47","True","131,8","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","5811","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0778","0,0147","0,9984","0,049","0,014","-0,363","0,86","4,45","-165,00","1,003","30,79","10","True","0,08","True","False","0"
"2026-06-20 14:54:54.561","290,81","True","126,6","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","6161","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0783","0,0156","0,9985","-0,019","0,037","-0,379","0,86","4,46","-165,07","1,000","30,77","19","True","0,09","True","False","0"
"2026-06-20 14:54:54.904","291,16","True","131,4","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","6504","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0771","0,0145","0,9984","0,065","-0,062","-0,348","0,85","4,46","-165,20","1,002","30,78","6","True","0,10","True","False","0"
"2026-06-20 14:54:55.278","291,55","True","146,9","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","6873","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0766","0,0143","0,9986","0,072","-0,009","-0,211","0,85","4,44","-165,09","1,001","30,78","2","True","0,11","True","False","0"
"2026-06-20 14:54:55.651","291,92","True","145,9","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","7248","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0776","0,0143","0,9991","0,042","-0,040","-0,066","0,86","4,44","-165,00","1,002","30,78","12","True","0,11","True","False","0"
"2026-06-20 14:54:56.010","292,27","True","135","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","7611","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0779","0,0143","0,9985","0,057","-0,040","-0,043","0,85","4,45","-165,47","1,002","30,77","4","True","0,12","True","False","0"
"2026-06-20 14:54:56.385","292,64","True","126,5","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","7980","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0779","0,0155","0,9994","0,034","-0,032","-0,027","0,85","4,45","-165,42","1,002","30,76","6","True","0,13","True","False","0"
"2026-06-20 14:54:56.758","293,02","True","134,9","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","8353","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0789","0,0151","0,9981","0,026","-0,055","-0,188","0,85","4,45","-165,01","1,002","30,78","3","True","0,13","True","False","0"
"2026-06-20 14:54:57.131","293,4","True","144,8","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","8726","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0781","0,0151","0,9982","0,011","0,022","-0,211","0,85","4,45","-164,97","1,001","30,78","3","True","0,13","True","False","0"
"2026-06-20 14:54:57.491","293,75","True","132","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","9086","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0771","0,0152","0,9989","0,011","0,052","-0,218","0,85","4,46","-165,01","1,002","30,77","22","True","0,14","True","False","0"
"2026-06-20 14:54:57.840","294,1","True","130,2","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","9436","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0778","0,0151","0,9979","0,011","-0,070","-0,272","0,85","4,45","-164,66","1,000","30,77","17","True","0,14","True","False","0"
"2026-06-20 14:54:58.186","294,48","True","164,1","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","9783","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0758","0,0154","0,9983","-0,004","0,014","-0,226","0,85","4,44","-164,88","1,002","30,78","6","True","0,15","True","False","0"
"2026-06-20 14:54:58.568","294,83","True","131,9","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","10165","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0774","0,0150","0,9990","0,019","0,006","-0,104","0,85","4,43","-164,90","1,002","30,80","7","True","0,15","True","False","0"
"2026-06-20 14:54:58.925","295,22","True","171,2","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","10525","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0777","0,0145","0,9982","0,004","-0,047","-0,035","0,85","4,43","-165,13","1,001","30,76","20","True","0,14","True","False","0"
"2026-06-20 14:54:59.317","295,58","True","135,8","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","10913","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0774","0,0150","0,9985","-0,058","0,037","-0,165","0,84","4,44","-165,27","1,002","30,77","23","True","0,13","True","False","0"
"2026-06-20 14:54:59.674","295,93","True","128,3","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","11269","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0770","0,0152","0,9986","-0,012","-0,070","-0,073","0,85","4,44","-164,90","1,002","30,79","23","True","0,13","True","False","0"
"2026-06-20 14:55:00.018","296,3","True","152,5","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","11616","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0772","0,0148","0,9982","0,118","0,044","-0,073","0,85","4,44","-165,11","1,001","30,78","20","True","0,10","True","False","0"
"2026-06-20 14:55:00.391","296,65","True","135,6","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","11988","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0774","0,0148","0,9982","0,026","0,014","-0,165","0,85","4,43","-165,01","1,001","30,77","8","True","0,07","True","False","0"
"2026-06-20 14:55:00.751","297","True","126,7","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","12350","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0772","0,0146","0,9985","0,088","0,029","-0,203","0,85","4,43","-164,98","1,001","30,77","15","True","0,05","True","False","0"
"2026-06-20 14:55:01.106","297,38","True","151,8","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","12702","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0771","0,0144","0,9987","-0,019","0,014","-0,234","0,85","4,42","-165,17","1,002","30,79","5","True","0,03","True","False","0"
"2026-06-20 14:55:01.480","297,76","True","153,4","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","13076","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0774","0,0147","0,9985","0,133","-0,017","-0,165","0,85","4,42","-165,40","1,002","30,76","16","True","0,02","True","False","0"
"2026-06-20 14:55:01.869","298,14","True","145,4","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","13465","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0767","0,0150","0,9989","0,004","0,006","-0,119","0,85","4,42","-165,53","1,002","30,78","8","True","0,01","True","False","0"
"2026-06-20 14:55:02.246","298,52","True","145,5","898","565","Drone Avionics Console - Google Chrome","0","False","COMMAND_TIMEOUT","True","13842","False","1500","0,00","0,00","-162,27","4,43","0,85","-162,35","-1,64","2,22","-1,83","0,00","0,00","0,00","1000","1000","1000","1000","True","True","True","100","-0,0772","0,0149","0,9985","0,065","-0,017","-0,142","0,85","4,42","-165,25","1,003","30,78","14","True","0,02","True","False","0"
