"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 15:11:27.748","134,09","True","128,3","1031","542","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","35811","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","-0,0010","0,9989","-0,065","-0,042","-0,155","-0,07","4,09","84,58","1,001","30,31","3","True","1,65","True","False","0"
"2026-06-20 15:11:28.094","134,44","True","130,9","901","773","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","36156","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0718","-0,0008","0,9983","0,011","0,034","-0,125","-0,07","4,08","84,67","1,002","30,30","16","True","1,64","True","False","0"
"2026-06-20 15:11:28.438","134,81","True","150,8","896","843","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","36516","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0712","-0,0012","0,9979","0,026","0,088","-0,087","-0,06","4,09","84,76","1,001","30,30","19","True","1,62","True","False","0"
"2026-06-20 15:11:28.815","135,19","True","158","896","843","","1","False","EMERGENCY_STOP","False","36880","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0723","-0,0011","0,9981","0,057","-0,027","-0,132","-0,07","4,10","84,81","1,001","30,30","15","True","1,60","True","False","0"
"2026-06-20 15:11:29.196","135,57","True","154","1017","747","","0","False","EMERGENCY_STOP","False","37259","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0704","-0,0013","0,9981","-0,004","0,012","-0,064","-0,07","4,09","84,84","1,001","30,29","4","True","1,58","True","False","0"
"2026-06-20 15:11:29.573","135,92","True","127","1050","738","","0","False","EMERGENCY_STOP","False","37641","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0717","-0,0012","0,9984","-0,004","0,019","-0,064","-0,07","4,10","84,80","1,001","30,30","7","True","1,57","True","False","0"
"2026-06-20 15:11:29.919","136,27","True","132,9","1050","738","","0","False","EMERGENCY_STOP","False","37981","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0716","-0,0016","0,9978","0,011","-0,042","-0,087","-0,07","4,10","84,81","1,000","30,27","20","True","1,55","True","False","0"
"2026-06-20 15:11:30.268","136,62","True","134,2","1050","738","","0","False","EMERGENCY_STOP","False","38333","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0713","-0,0009","0,9978","0,041","-0,019","-0,255","-0,07","4,09","84,86","1,000","30,30","9","True","1,55","True","False","0"
"2026-06-20 15:11:30.629","136,99","True","144","1050","738","C:\WINDOWS\system32\cmd.exe","1","False","EMERGENCY_STOP","False","38692","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0718","0,0001","0,9983","-0,035","-0,103","-0,781","-0,07","4,09","84,70","1,002","30,29","23","True","1,53","True","False","0"
"2026-06-20 15:11:30.990","137,35","True","146,7","1264","127","C:\WINDOWS\system32\cmd.exe","0","False","EMERGENCY_STOP","False","39054","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","-0,0011","0,9977","-0,073","0,004","-0,468","-0,07","4,09","84,43","1,000","30,30","3","True","1,52","True","False","0"
"2026-06-20 15:11:31.355","137,7","True","131,5","1308","158","C:\WINDOWS\system32\cmd.exe","0","False","EMERGENCY_STOP","False","39416","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0725","-0,0017","0,9985","0,041","-0,057","-0,201","-0,07","4,10","84,30","1,002","30,29","16","True","1,52","True","False","0"
"2026-06-20 15:11:31.701","138,06","True","145","1270","142","C:\WINDOWS\system32\cmd.exe","0","False","EMERGENCY_STOP","False","39768","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0709","-0,0020","0,9984","0,041","-0,072","-0,102","-0,08","4,10","84,38","1,000","30,29","12","True","1,52","True","False","0"
"2026-06-20 15:11:32.066","138,43","True","141,3","1271","142","C:\WINDOWS\system32\cmd.exe","0","False","EMERGENCY_STOP","False","40130","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0703","-0,0011","0,9980","-0,088","-0,057","-0,064","-0,08","4,10","84,24","1,001","30,31","17","True","1,51","True","False","0"
